Latitude,Longitude,Pressure_psi
30.144336734693876,-99.83255102040816,2.6414568583415904e-11
30.153989795918367,-99.83255102040816,7.672391041272628e-13
30.163642857142857,-99.83255102040816,9.15925675276924e-13
30.173295918367348,-99.83255102040816,4.9320658375745574e-11
30.18294897959184,-99.83255102040816,1.9508361576181774e-9
30.192602040816325,-99.83255102040816,5.5747233462727966e-8
30.202255102040816,-99.83255102040816,1.1511493674538512e-6
30.211908163265306,-99.83255102040816,1.717210573098159e-5
30.221561224489797,-99.83255102040816,0.00018482529527911738
30.231214285714287,-99.83255102040816,0.0014310978843643809
30.240867346938774,-99.83255102040816,0.007925815427944698
30.250520408163265,-99.83255102040816,0.03108352203369279
30.260173469387755,-99.83255102040816,0.08500279653458648
30.269826530612246,-99.83255102040816,0.15890112474867776
30.279479591836736,-99.83255102040816,0.19925871121183003
30.289132653061223,-99.83255102040816,0.16616799854591227
30.298785714285714,-99.83255102040816,0.09280481141980895
30.308438775510204,-99.83255102040816,0.035350594139699494
30.318091836734695,-99.83255102040816,0.00937049602593469
30.327744897959185,-99.83255102040816,0.0017563956479102478
30.337397959183672,-99.83255102040816,0.00023527302001839006
30.347051020408163,-99.83255102040816,2.266142509995742e-5
30.356704081632653,-99.83255102040816,1.5745326439519783e-6
30.366357142857144,-99.83255102040816,7.908225182174601e-8
30.376010204081634,-99.83255102040816,5.665724755245227e-9
30.38566326530612,-99.83255102040816,1.0001220328442027e-7
30.39531632653061,-99.83255102040816,2.6064505262397606e-6
30.404969387755102,-99.83255102040816,4.980520028967114e-5
30.414622448979593,-99.83255102040816,0.0006994056996918788
30.424275510204083,-99.83255102040816,0.007240305395529377
30.43392857142857,-99.83255102040816,0.0554226375540736
30.44358163265306,-99.83255102040816,0.3150424907108287
30.45323469387755,-99.83255102040816,1.3445586413436723
30.46288775510204,-99.83255102040816,4.386313016082463
30.472540816326532,-99.83255102040816,10.302937145738975
30.48219387755102,-99.83255102040816,12.910463655670197
30.49184693877551,-99.83255102040816,7.376074631623857
30.5015,-99.83255102040816,2.6496596305681637
30.0285,-99.83030612244897,0.00039526554425578573
30.038153061224488,-99.83030612244897,0.0007461634051056979
30.04780612244898,-99.83030612244897,0.0009765822365832258
30.05745918367347,-99.83030612244897,0.0008839020884171633
30.06711224489796,-99.83030612244897,0.0005537855915729672
30.07676530612245,-99.83030612244897,0.00024117801993318833
30.08641836734694,-99.83030612244897,7.346260216547696e-5
30.096071428571427,-99.83030612244897,1.5755055730387896e-5
30.105724489795918,-99.83030612244897,2.3934849825739067e-6
30.11537755102041,-99.83030612244897,2.588422820836647e-7
30.1250306122449,-99.83030612244897,2.0000135990307482e-8
30.13468367346939,-99.83030612244897,1.1070042377532876e-9
30.144336734693876,-99.83030612244897,4.39679472572041e-11
30.153989795918367,-99.83030612244897,1.2707867906478248e-12
30.163642857142857,-99.83030612244897,1.2654114008736392e-12
30.173295918367348,-99.83030612244897,6.80166764209328e-11
30.18294897959184,-99.83030612244897,2.6957961566969226e-9
30.192602040816325,-99.83030612244897,7.72300899649425e-8
30.202255102040816,-99.83030612244897,1.599826403434297e-6
30.211908163265306,-99.83030612244897,2.3960998756430537e-5
30.221561224489797,-99.83030612244897,0.00025920367353607154
30.231214285714287,-99.83030612244897,0.0020197692317673885
30.240867346938774,-99.83030612244897,0.011272908964959565
30.250520408163265,-99.83030612244897,0.04460654062808193
30.260173469387755,-99.83030612244897,0.12310924893392995
30.269826530612246,-99.83030612244897,0.23185711466715908
30.279479591836736,-99.83030612244897,0.2916539184745774
30.289132653061223,-99.83030612244897,0.2425885416630656
30.298785714285714,-99.83030612244897,0.1345175030370322
30.308438775510204,-99.83030612244897,0.050771301668995614
30.318091836734695,-99.83030612244897,0.013336450666316856
30.327744897959185,-99.83030612244897,0.002479981219775118
30.337397959183672,-99.83030612244897,0.00033003022151367484
30.347051020408163,-99.83030612244897,3.1621910197275996e-5
30.356704081632653,-99.83030612244897,2.187968875791597e-6
30.366357142857144,-99.83030612244897,1.095008958439199e-7
30.376010204081634,-99.83030612244897,6.4539005944560775e-9
30.38566326530612,-99.83030612244897,8.906818383426942e-8
30.39531632653061,-99.83030612244897,2.3170603130981077e-6
30.404969387755102,-99.83030612244897,4.4192644199859966e-5
30.414622448979593,-99.83030612244897,0.000618995157208668
30.424275510204083,-99.83030612244897,0.006384676395195093
30.43392857142857,-99.83030612244897,0.04861247125004214
30.44358163265306,-99.83030612244897,0.27396021396317494
30.45323469387755,-99.83030612244897,1.1501635112096036
30.46288775510204,-99.83030612244897,3.623144290329483
30.472540816326532,-99.83030612244897,8.035416538068658
30.48219387755102,-99.83030612244897,9.836494730859165
30.49184693877551,-99.83030612244897,5.912796155486431
30.5015,-99.83030612244897,2.230901196568841
30.0285,-99.82806122448979,0.00066810014734499
30.038153061224488,-99.82806122448979,0.001264830395371263
30.04780612244898,-99.82806122448979,0.001657557263627314
30.05745918367347,-99.82806122448979,0.001499414356540469
30.06711224489796,-99.82806122448979,0.0009372590520499725
30.07676530612245,-99.82806122448979,0.00040671312927974816
30.08641836734694,-99.82806122448979,0.00012334758588727709
30.096071428571427,-99.82806122448979,2.6333339242494644e-5
30.105724489795918,-99.82806122448979,3.9829635742762785e-6
30.11537755102041,-99.82806122448979,4.29001836932031e-7
30.1250306122449,-99.82806122448979,3.302945956397669e-8
30.13468367346939,-99.82806122448979,1.8224810389436486e-9
30.144336734693876,-99.82806122448979,7.219085252882358e-11
30.153989795918367,-99.82806122448979,2.077098475793119e-12
30.163642857142857,-99.82806122448979,1.7253958342985161e-12
30.173295918367348,-99.82806122448979,9.250657382875203e-11
30.18294897959184,-99.82806122448979,3.6737408031805666e-9
30.192602040816325,-99.82806122448979,1.0550932049234765e-7
30.202255102040816,-99.82806122448979,2.1925285931952907e-6
30.211908163265306,-99.82806122448979,3.296991563291405e-5
30.221561224489797,-99.82806122448979,0.0003584871564591686
30.231214285714287,-99.82806122448979,0.0028115577976010834
30.240867346938774,-99.82806122448979,0.015818585850729133
30.250520408163265,-99.82806122448979,0.06318752397860447
30.260173469387755,-99.82806122448979,0.17613341390088794
30.269826530612246,-99.82806122448979,0.3344695600334432
30.279479591836736,-99.82806122448979,0.42221395301371173
30.289132653061223,-99.82806122448979,0.35016110620078134
30.298785714285714,-99.82806122448979,0.19262923502421267
30.308438775510204,-99.82806122448979,0.0719843956268028
30.318091836734695,-99.82806122448979,0.018727543088784934
30.327744897959185,-99.82806122448979,0.0034538431467838453
30.337397959183672,-99.82806122448979,0.0004565610842188613
30.347051020408163,-99.82806122448979,4.351405114022107e-5
30.356704081632653,-99.82806122448979,2.9982680616609307e-6
30.366357142857144,-99.82806122448979,1.4953617017392072e-7
30.376010204081634,-99.82806122448979,7.58588233499026e-9
30.38566326530612,-99.82806122448979,7.823586111847425e-8
30.39531632653061,-99.82806122448979,2.0308513802215734e-6
30.404969387755102,-99.82806122448979,3.865418445547487e-5
30.414622448979593,-99.82806122448979,0.0005398954479617762
30.424275510204083,-99.82806122448979,0.005546842091298834
30.43392857142857,-99.82806122448979,0.041991056460937745
30.44358163265306,-99.82806122448979,0.23451211465224064
30.45323469387755,-99.82806122448979,0.9684825279243744
30.46288775510204,-99.82806122448979,2.9527312895564597
30.472540816326532,-99.82806122448979,6.234144354521857
30.48219387755102,-99.82806122448979,7.491480063283023
30.49184693877551,-99.82806122448979,4.693528112695998
30.5015,-99.82806122448979,1.8503260010387659
30.0285,-99.8258163265306,0.0011151255574828793
30.038153061224488,-99.8258163265306,0.00211765984312986
30.04780612244898,-99.8258163265306,0.0027790808955214514
30.05745918367347,-99.8258163265306,0.002512433581672365
30.06711224489796,-99.8258163265306,0.0015665963953471408
30.07676530612245,-99.8258163265306,0.0006771869306962131
30.08641836734694,-99.8258163265306,0.00020443245419902051
30.096071428571427,-99.8258163265306,4.343559648062131e-5
30.105724489795918,-99.8258163265306,6.539690462471258e-6
30.11537755102041,-99.8258163265306,7.014588351643797e-7
30.1250306122449,-99.8258163265306,5.3808615930964934e-8
30.13468367346939,-99.8258163265306,2.9596174635912514e-9
30.144336734693876,-99.8258163265306,1.169160548897634e-10
30.153989795918367,-99.8258163265306,3.3500003882284495e-12
30.163642857142857,-99.8258163265306,2.3221191368329577e-12
30.173295918367348,-99.8258163265306,1.2407759096794953e-10
30.18294897959184,-99.8258163265306,4.937144568439109e-9
30.192602040816325,-99.8258163265306,1.421424454129155e-7
30.202255102040816,-99.8258163265306,2.963004905768605e-6
30.211908163265306,-99.8258163265306,4.4734268677360324e-5
30.221561224489797,-99.8258163265306,0.0004889113112513054
30.231214285714287,-99.8258163265306,0.003859842204753437
30.240867346938774,-99.8258163265306,0.02189776639535765
30.250520408163265,-99.8258163265306,0.08834824394830708
30.260173469387755,-99.8258163265306,0.2489365004293743
30.269826530612246,-99.8258163265306,0.4770813159876554
30.279479591836736,-99.8258163265306,0.6046466948550502
30.289132653061223,-99.8258163265306,0.49980763336695977
30.298785714285714,-99.8258163265306,0.2725260929408207
30.308438775510204,-99.8258163265306,0.10074613226201755
30.318091836734695,-99.8258163265306,0.025944495356599033
30.327744897959185,-99.8258163265306,0.0047440450132456
30.337397959183672,-99.8258163265306,0.0006228425246150336
30.347051020408163,-99.8258163265306,5.90457798074934e-5
30.356704081632653,-99.8258163265306,4.0515630382045596e-6
30.366357142857144,-99.8258163265306,2.013899745003009e-7
30.376010204081634,-99.8258163265306,9.145963676821006e-9
30.38566326530612,-99.8258163265306,6.778963780356569e-8
30.39531632653061,-99.8258163265306,1.7550196171386337e-6
30.404969387755102,-99.8258163265306,3.332954612856434e-5
30.414622448979593,-99.8258163265306,0.00046410895106464
30.424275510204083,-99.8258163265306,0.004748054341069793
30.43392857142857,-99.8258163265306,0.03572559658085686
30.44358163265306,-99.8258163265306,0.19766165883641837
30.45323469387755,-99.8258163265306,0.8031828360954333
30.46288775510204,-99.8258163265306,2.376430229059964
30.472540816326532,-99.8258163265306,4.812269777294233
30.48219387755102,-99.8258163265306,5.697993604459142
30.49184693877551,-99.8258163265306,3.6924288166527637
30.5015,-99.8258163265306,1.5129733114464214
30.0285,-99.82357142857143,0.0018380087365915741
30.038153061224488,-99.82357142857143,0.0035020889045965066
30.04780612244898,-99.82357142857143,0.004602919288441026
30.05745918367347,-99.82357142857143,0.004158603627641148
30.06711224489796,-99.82357142857143,0.002586131948716969
30.07676530612245,-99.82357142857143,0.0011132823874819692
30.08641836734694,-99.82357142857143,0.0003344427517179007
30.096071428571427,-99.82357142857143,7.070204268713635e-5
30.105724489795918,-99.82357142857143,1.0594322561949304e-5
30.11537755102041,-99.82357142857143,1.1314978505477183e-6
30.1250306122449,-99.82357142857143,8.647170715295446e-8
30.13468367346939,-99.82357142857143,4.740870828577183e-9
30.144336734693876,-99.82357142857143,1.867688897505442e-10
30.153989795918367,-99.82357142857143,5.330919637088548e-12
30.163642857142857,-99.82357142857143,3.0851988276851526e-12
30.173295918367348,-99.82357142857143,1.6412345218001037e-10
30.18294897959184,-99.82357142857143,6.543041908899973e-9
30.192602040816325,-99.82357142857143,1.888308275626638e-7
30.202255102040816,-99.82357142857143,3.948364987633414e-6
30.211908163265306,-99.82357142857143,5.984800086114764e-5
30.221561224489797,-99.82357142857143,0.0006574765388778911
30.231214285714287,-99.82357142857143,0.005225533435298903
30.240867346938774,-99.82357142857143,0.029901169705830503
30.250520408163265,-99.82357142857143,0.12191610824666393
30.260173469387755,-99.82357142857143,0.34756060351861867
30.269826530612246,-99.82357142857143,0.6729673376422108
30.279479591836736,-99.82357142857143,0.8568077591299874
30.289132653061223,-99.82357142857143,0.7055836899626523
30.298785714285714,-99.82357142857143,0.3809272271336821
30.308438775510204,-99.82357142857143,0.1391724786112135
30.318091836734695,-99.82357142857143,0.035455949885998164
30.327744897959185,-99.82357142857143,0.006426099072737422
30.337397959183672,-99.82357142857143,0.000837839054234679
30.347051020408163,-99.82357142857143,7.900282963971008e-5
30.356704081632653,-99.82357142857143,5.398587615369763e-6
30.366357142857144,-99.82357142857143,2.674671399419164e-7
30.376010204081634,-99.82357142857143,1.122371909533293e-8
30.38566326530612,-99.82357142857143,5.7954234256165996e-8
30.39531632653061,-99.82357142857143,1.4954079541422829e-6
30.404969387755102,-99.82357142857143,2.8331188223392568e-5
30.414622448979593,-99.82357142857143,0.0003932266755535392
30.424275510204083,-99.82357142857143,0.0040048677758553735
30.43392857142857,-99.82357142857143,0.029942063806396642
30.44358163265306,-99.82357142857143,0.16408696254565655
30.45323469387755,-99.82357142857143,0.6563394996612392
30.46288775510204,-99.82357142857143,1.8899501297604349
30.472540816326532,-99.82357142857143,3.6950214003944106
30.48219387755102,-99.82357142857143,4.323612509971609
30.49184693877551,-99.82357142857143,2.879910715525852
30.5015,-99.82357142857143,1.2203410130301477
30.0285,-99.82132653061224,0.002991748099074372
30.038153061224488,-99.82132653061224,0.005720946553680176
30.04780612244898,-99.82132653061224,0.007531709391867261
30.05745918367347,-99.82132653061224,0.006799965293069606
30.06711224489796,-99.82132653061224,0.004216552167564664
30.07676530612245,-99.82132653061224,0.0018071095093713696
30.08641836734694,-99.82132653061224,0.0005400615359322798
30.096071428571427,-99.82132653061224,0.00011356789942291094
30.105724489795918,-99.82132653061224,1.69333579555093e-5
30.11537755102041,-99.82132653061224,1.800537985561622e-6
30.1250306122449,-99.82132653061224,1.3707475747425048e-7
30.13468367346939,-99.82132653061224,7.490681945305321e-9
30.144336734693876,-99.82132653061224,2.942831805443235e-10
30.153989795918367,-99.82132653061224,8.369497935675033e-12
30.163642857142857,-99.82132653061224,4.047263698418387e-12
30.173295918367348,-99.82132653061224,2.1409055600476383e-10
30.18294897959184,-99.82132653061224,8.550879178296628e-9
30.192602040816325,-99.82132653061224,2.4735778501343106e-7
30.202255102040816,-99.82132653061224,5.187795650088712e-6
30.211908163265306,-99.82132653061224,7.89445640027498e-5
30.221561224489797,-99.82132653061224,0.000871750419357375
30.231214285714287,-99.82132653061224,0.006975708434930333
30.240867346938774,-99.82132653061224,0.040270108007252954
30.250520408163265,-99.82132653061224,0.16602600865656983
30.260173469387755,-99.82132653061224,0.4793618702896509
30.269826530612246,-99.82132653061224,0.9389418165034314
30.279479591836736,-99.82132653061224,1.2017353331725762
30.289132653061223,-99.82132653061224,0.9853516855819103
30.298785714285714,-99.82132653061224,0.5260500686679208
30.308438775510204,-99.82132653061224,0.18974520310539805
30.318091836734695,-99.82132653061224,0.04779276798310077
30.327744897959185,-99.82132653061224,0.008583323486294798
30.337397959183672,-99.82132653061224,0.0011112530638874248
30.347051020408163,-99.82132653061224,0.0001042237218483876
30.356704081632653,-99.82132653061224,7.0929253674356414e-6
30.366357142857144,-99.82132653061224,3.5028792076153087e-7
30.376010204081634,-99.82132653061224,1.3910719380060386e-8
30.38566326530612,-99.82132653061224,4.8899786898560866e-8
30.39531632653061,-99.82132653061224,1.2563852285794749e-6
30.404969387755102,-99.82132653061224,2.3742131049512155e-5
30.414622448979593,-99.82132653061224,0.0003284011750803791
30.424275510204083,-99.82132653061224,0.003328925188422335
30.43392857142857,-99.82132653061224,0.024724611174029028
30.44358163265306,-99.82132653061224,0.1341927533344024
30.45323469387755,-99.82132653061224,0.5286895647817287
30.46288775510204,-99.82132653061224,1.4857471510727136
30.472540816326532,-99.82132653061224,2.820573367543161
30.48219387755102,-99.82132653061224,3.2691926027330136
30.49184693877551,-99.82132653061224,2.2268614860939944
30.5015,-99.82132653061224,0.9713544544241134
30.0285,-99.81908163265305,0.004809147676596756
30.038153061224488,-99.81908163265305,0.009232138914622403
30.04780612244898,-99.81908163265305,0.012176216369208799
30.05745918367347,-99.81908163265305,0.010984999969487853
30.06711224489796,-99.81908163265305,0.006790397851468769
30.07676530612245,-99.81908163265305,0.0028963513857042764
30.08641836734694,-99.81908163265305,0.0008608146017729855
30.096071428571427,-99.81908163265305,0.00018001403813603728
30.105724489795918,-99.81908163265305,2.6702652151247182e-5
30.11537755102041,-99.81908163265305,2.8264116839237422e-6
30.1250306122449,-99.81908163265305,2.1433391935200086e-7
30.13468367346939,-99.81908163265305,1.1673889072411578e-8
30.144336734693876,-99.81908163265305,4.573500190089439e-10
30.153989795918367,-99.81908163265305,1.2963157317692288e-11
30.163642857142857,-99.81908163265305,5.2433732909272035e-12
30.173295918367348,-99.81908163265305,2.7540200552484066e-10
30.18294897959184,-99.81908163265305,1.1019447071128757e-8
30.192602040816325,-99.81908163265305,3.1949881120406283e-7
30.202255102040816,-99.81908163265305,6.720656471873725e-6
30.211908163265306,-99.81908163265305,0.0001026677222818844
30.221561224489797,-99.81908163265305,0.0011395471848111161
30.231214285714287,-99.81908163265305,0.009181157743207926
30.240867346938774,-99.81908163265305,0.053484469728539034
30.250520408163265,-99.81908163265305,0.2230949128964036
30.260173469387755,-99.81908163265305,0.6530982861318556
30.269826530612246,-99.81908163265305,1.2960355404618606
30.279479591836736,-99.81908163265305,1.6689260282039737
30.289132653061223,-99.81908163265305,1.3615479054193764
30.298785714285714,-99.81908163265305,0.7177330121764879
30.308438775510204,-99.81908163265305,0.25528747385780937
30.318091836734695,-99.81908163265305,0.0635342222605724
30.327744897959185,-99.81908163265305,0.011303853992292586
30.337397959183672,-99.81908163265305,0.0014531175948327472
30.347051020408163,-99.81908163265305,0.000135561279897016
30.356704081632653,-99.81908163265305,9.188409490710807e-6
30.366357142857144,-99.81908163265305,4.523610934266653e-7
30.376010204081634,-99.81908163265305,1.729602012608695e-8
30.38566326530612,-99.81908163265305,4.07411302729032e-8
30.39531632653061,-99.81908163265305,1.0408389933327808e-6
30.404969387755102,-99.81908163265305,1.9616063163314416e-5
30.414622448979593,-99.81908163265305,0.0002703534336852369
30.424275510204083,-99.81908163265305,0.002727121882480508
30.43392857142857,-99.81908163265305,0.020118137791786603
30.44358163265306,-99.81908163265305,0.10814069454059715
30.45323469387755,-99.81908163265305,0.4199208181607915
30.46288775510204,-99.81908163265305,1.1547028875334056
30.472540816326532,-99.81908163265305,2.1389281861444625
30.48219387755102,-99.81908163265305,2.4602660417297986
30.49184693877551,-99.81908163265305,1.7066645691593785
30.5015,-99.81908163265305,0.7632094542145043
30.0285,-99.81683673469388,0.007634641110301447
30.038153061224488,-99.81683673469388,0.014718235954110799
30.04780612244898,-99.81683673469388,0.01945013558448261
30.05745918367347,-99.81683673469388,0.0175330502437166
30.06711224489796,-99.81683673469388,0.010801450803457464
30.07676530612245,-99.81683673469388,0.00458363546998027
30.08641836734694,-99.81683673469388,0.0013542996248089782
30.096071428571427,-99.81683673469388,0.000281560920880558
30.105724489795918,-99.81683673469388,4.1542563622207604e-5
30.11537755102041,-99.81683673469388,4.376628763838321e-6
30.1250306122449,-99.81683673469388,3.305691677030014e-7
30.13468367346939,-99.81683673469388,1.7944467569830204e-8
30.144336734693876,-99.81683673469388,7.010449777829027e-10
30.153989795918367,-99.81683673469388,1.9806760155195376e-11
30.163642857142857,-99.81683673469388,6.71024907478749e-12
30.173295918367348,-99.81683673469388,3.493596045191333e-10
30.18294897959184,-99.81683673469388,1.400288970799083e-8
30.192602040816325,-99.81683673469388,4.0690341784364596e-7
30.202255102040816,-99.81683673469388,8.583932624397913e-6
30.211908163265306,-99.81683673469388,0.00013163156811170316
30.221561224489797,-99.81683673469388,0.001468472506303057
30.231214285714287,-99.81683673469388,0.011912684920661228
30.240867346938774,-99.81683673469388,0.07004231739791536
30.250520408163265,-99.81683673469388,0.29575929599492723
30.260173469387755,-99.81683673469388,0.8789421545924837
30.269826530612246,-99.81683673469388,1.770244847460272
30.279479591836736,-99.81683673469388,2.295938722422102
30.289132653061223,-99.81683673469388,1.8620551639777418
30.298785714285714,-99.81683673469388,0.9674843493566438
30.308438775510204,-99.81683673469388,0.3388973175517403
30.318091836734695,-99.81683673469388,0.0832841252367154
30.327744897959185,-99.81683673469388,0.01467610062753388
30.337397959183672,-99.81683673469388,0.0018732158802347843
30.347051020408163,-99.81683673469388,0.000173829834443623
30.356704081632653,-99.81683673469388,1.1735643121934639e-5
30.366357142857144,-99.81683673469388,5.760169799047974e-7
30.376010204081634,-99.81683673469388,2.14604033796987e-8
30.38566326530612,-99.81683673469388,3.3540684788348156e-8
30.39531632653061,-99.81683673469388,8.502656257165449e-7
30.404969387755102,-99.81683673469388,1.5979365728833835e-5
30.414622448979593,-99.81683673469388,0.00021940767794305312
30.424275510204083,-99.81683673469388,0.00220207017597158
30.43392857142857,-99.81683673469388,0.016133186369245163
30.44358163265306,-99.81683673469388,0.08589118716897813
30.45323469387755,-99.81683673469388,0.3289574733590959
30.46288775510204,-99.81683673469388,0.8872229279898217
30.472540816326532,-99.81683673469388,1.6100850259408082
30.48219387755102,-99.81683673469388,1.8406040220343698
30.49184693877551,-99.81683673469388,1.2959332900860925
30.5015,-99.81683673469388,0.5920524689811474
30.0285,-99.81459183673469,0.01197010546165877
30.038153061224488,-99.81459183673469,0.023182209371275762
30.04780612244898,-99.81459183673469,0.030701512003213353
30.05745918367347,-99.81459183673469,0.027651000684117973
30.06711224489796,-99.81459183673469,0.016972142839698126
30.07676530612245,-99.81459183673469,0.00716249300746447
30.08641836734694,-99.81459183673469,0.002103055160655483
30.096071428571427,-99.81459183673469,0.0004345501253723657
30.105724489795918,-99.81459183673469,6.375944277827621e-5
30.11537755102041,-99.81459183673469,6.684989290333047e-6
30.1250306122449,-99.81459183673469,5.028739889394057e-7
30.13468367346939,-99.81459183673469,2.720544335546164e-8
30.144336734693876,-99.81459183673469,1.0598594714278149e-9
30.153989795918367,-99.81459183673469,2.985293479304232e-11
30.163642857142857,-99.81459183673469,8.485375918661872e-12
30.173295918367348,-99.81459183673469,4.370264455309758e-10
30.18294897959184,-99.81459183673469,1.7545889362230836e-8
30.192602040816325,-99.81459183673469,5.109511989881906e-7
30.202255102040816,-99.81459183673469,1.0809090328375768e-5
30.211908163265306,-99.81459183673469,0.00016637020404184497
30.221561224489797,-99.81459183673469,0.0018653338695962818
30.231214285714287,-99.81459183673469,0.015236088576936339
30.240867346938774,-99.81459183673469,0.09042992397116284
30.250520408163265,-99.81459183673469,0.38676538922852693
30.260173469387755,-99.81459183673469,1.1683794305998265
30.269826530612246,-99.81459183673469,2.3933521497847
30.279479591836736,-99.81459183673469,3.1304587505971737
30.289132653061223,-99.81459183673469,2.521196291372163
30.298785714285714,-99.81459183673469,1.2884171159926865
30.308438775510204,-99.81459183673469,0.4438268427110186
30.318091836734695,-99.81459183673469,0.10763537480558551
30.327744897959185,-99.81459183673469,0.018782552903703616
30.337397959183672,-99.81459183673469,0.0023803273071605828
30.347051020408163,-99.81459183673469,0.00021973868815311788
30.356704081632653,-99.81459183673469,1.4777701399340299e-5
30.366357142857144,-99.81459183673469,7.232040647146122e-7
30.376010204081634,-99.81459183673469,2.646949626402452e-8
30.38566326530612,-99.81459183673469,2.731413903077253e-8
30.39531632653061,-99.81459183673469,6.849348849627385e-7
30.404969387755102,-99.81459183673469,1.2834573881427921e-5
30.414622448979593,-99.81459183673469,0.00017554645749988195
30.424275510204083,-99.81459183673469,0.0017527703215354106
30.43392857142857,-99.81459183673469,0.012752283059227446
30.44358163265306,-99.81459183673469,0.06725028261270155
30.45323469387755,-99.81459183673469,0.2542194178191874
30.46288775510204,-99.81459183673469,0.6739171899361824
30.472540816326532,-99.81459183673469,1.2021407744815442
30.48219387755102,-99.81459183673469,1.3674141081274607
30.49184693877551,-99.81459183673469,0.9745728338773034
30.5015,-99.81459183673469,0.45350178188920376
30.0285,-99.8123469387755,0.018535614504966887
30.038153061224488,-99.8123469387755,0.03607676452370178
30.04780612244898,-99.8123469387755,0.047891883525650256
30.05745918367347,-99.8123469387755,0.04309176852586784
30.06711224489796,-99.8123469387755,0.026343765844479325
30.07676530612245,-99.8123469387755,0.011051354914686392
30.08641836734694,-99.8123469387755,0.003223348471719962
30.096071428571427,-99.8123469387755,0.0006617488229293116
30.105724489795918,-99.8123469387755,9.653643566097713e-5
30.11537755102041,-99.8123469387755,1.0071703423835075e-5
30.1250306122449,-99.8123469387755,7.545153348875201e-7
30.13468367346939,-99.8123469387755,4.067993366157645e-8
30.144336734693876,-99.8123469387755,1.5803270003877146e-9
30.153989795918367,-99.8123469387755,4.438265988905493e-11
30.163642857142857,-99.8123469387755,1.0606064137367006e-11
30.173295918367348,-99.8123469387755,5.390956491035405e-10
30.18294897959184,-99.8123469387755,2.1678248012652432e-8
30.192602040816325,-99.8123469387755,6.325884382571198e-7
30.202255102040816,-99.8123469387755,1.3418463621586674e-5
30.211908163265306,-99.8123469387755,0.0002072789125159968
30.221561224489797,-99.8123469387755,0.0023354332326118578
30.231214285714287,-99.8123469387755,0.019205897437713147
30.240867346938774,-99.8123469387755,0.1150818178363162
30.250520408163265,-99.8123469387755,0.4988034269778816
30.260173469387755,-99.8123469387755,1.5339487499497246
30.269826530612246,-99.8123469387755,3.2038087544355394
30.279479591836736,-99.8123469387755,4.233015818073354
30.289132653061223,-99.8123469387755,3.3808606694562693
30.298785714285714,-99.8123469387755,1.6950179674161696
30.308438775510204,-99.8123469387755,0.5732960813506992
30.318091836734695,-99.8123469387755,0.13712225555932972
30.327744897959185,-99.8123469387755,0.02369200844175029
30.337397959183672,-99.8123469387755,0.0029813204532068796
30.347051020408163,-99.8123469387755,0.00027381422052440515
30.356704081632653,-99.8123469387755,1.8345190391027496e-5
30.366357142857144,-99.8123469387755,8.952581332243711e-7
30.376010204081634,-99.8123469387755,3.2366065317298315e-8
30.38566326530612,-99.8123469387755,2.2038004311081982e-8
30.39531632653061,-99.8123469387755,5.441032391320515e-7
30.404969387755102,-99.8123469387755,1.0164747017576255e-5
30.414622448979593,-99.8123469387755,0.00013847783466463333
30.424275510204083,-99.8123469387755,0.0013753924486796653
30.43392857142857,-99.8123469387755,0.009936877619751852
30.44358163265306,-99.8123469387755,0.051916448296271824
30.45323469387755,-99.8123469387755,0.19384261023779134
30.46288775510204,-99.8123469387755,0.5059996634155085
30.472540816326532,-99.8123469387755,0.8896173772150109
30.48219387755102,-99.8123469387755,1.0078112563358206
30.49184693877551,-99.8123469387755,0.725542549958162
30.5015,-99.8123469387755,0.3430307920853055
30.0285,-99.81010204081632,0.028348209286718204
30.038153061224488,-99.81010204081632,0.05547579943056071
30.04780612244898,-99.81010204081632,0.0738363761057163
30.05745918367347,-99.81010204081632,0.06636581643634341
30.06711224489796,-99.81010204081632,0.04039472509841583
30.07676530612245,-99.81010204081632,0.016836976909699344
30.08641836734694,-99.81010204081632,0.004876093662990475
30.096071428571427,-99.81010204081632,0.0009942929971796038
30.105724489795918,-99.81010204081632,0.00014418334786392276
30.11537755102041,-99.81010204081632,1.4966827206521335e-5
30.1250306122449,-99.81010204081632,1.1165419130461924e-6
30.13468367346939,-99.81010204081632,5.999187404654109e-8
30.144336734693876,-99.81010204081632,2.323981793960771e-9
30.153989795918367,-99.81010204081632,6.508423843418996e-11
30.163642857142857,-99.81010204081632,1.3108586794152785e-11
30.173295918367348,-99.81010204081632,6.557538909175243e-10
30.18294897959184,-99.81010204081632,2.6409216658546647e-8
30.192602040816325,-99.81010204081632,7.721556004866146e-7
30.202255102040816,-99.81010204081632,1.6421393088442667e-5
30.211908163265306,-99.81010204081632,0.00025455019762507476
30.221561224489797,-99.81010204081632,0.0028817783782459513
30.231214285714287,-99.81010204081632,0.023858110910757863
30.240867346938774,-99.81010204081632,0.14433153735505952
30.250520408163265,-99.81010204081632,0.6342801019072108
30.260173469387755,-99.81010204081632,1.9887619007444404
30.269826530612246,-99.81010204081632,4.247642356696554
30.279479591836736,-99.81010204081632,5.680626358788504
30.289132653061223,-99.81010204081632,4.491755180312356
30.298785714285714,-99.81010204081632,2.202683127424368
30.308438775510204,-99.81010204081632,0.7302332510410191
30.318091836734695,-99.81010204081632,0.17216116507407672
30.327744897959185,-99.81010204081632,0.029450526132589673
