slip_pressure,probability,ID,det_slip_pressure
945.4681071806032,0.484,Fault7,948.437
945.5176572368993,0.485,Fault7,948.437
946.1792825933169,0.486,Fault7,948.437
946.2432781330853,0.487,Fault7,948.437
946.2521042845545,0.488,Fault7,948.437
947.0651801196262,0.489,Fault7,948.437
947.3060233728052,0.49,Fault7,948.437
947.626434993347,0.491,Fault7,948.437
948.8556078087728,0.492,Fault7,948.437
949.153332945675,0.493,Fault7,948.437
949.1836369216599,0.494,Fault7,948.437
950.2387630840757,0.495,Fault7,948.437
951.86606353544,0.496,Fault7,948.437
951.86953166542,0.497,Fault7,948.437
952.4503468441924,0.498,Fault7,948.437
952.8613945120018,0.499,Fault7,948.437
954.1238222635995,0.5,Fault7,948.437
954.4751319825039,0.501,Fault7,948.437
954.5284531818038,0.502,Fault7,948.437
954.9561794079143,0.503,Fault7,948.437
955.0610396629015,0.504,Fault7,948.437
955.540637711139,0.505,Fault7,948.437
955.9859163137644,0.506,Fault7,948.437
958.5481204305792,0.507,Fault7,948.437
958.8638686617725,0.508,Fault7,948.437
958.9327273615286,0.509,Fault7,948.437
958.9417434086711,0.51,Fault7,948.437
959.3543070824763,0.511,Fault7,948.437
960.0980388528882,0.512,Fault7,948.437
960.2971877054637,0.513,Fault7,948.437
960.7756712198344,0.514,Fault7,948.437
962.1365000506302,0.515,Fault7,948.437
962.7609914651258,0.516,Fault7,948.437
964.3113593669509,0.517,Fault7,948.437
965.0560329907489,0.518,Fault7,948.437
966.0155045902821,0.519,Fault7,948.437
966.1653225093401,0.52,Fault7,948.437
966.9585834090477,0.521,Fault7,948.437
967.9048818750886,0.522,Fault7,948.437
968.4700323676974,0.523,Fault7,948.437
969.1991271744149,0.524,Fault7,948.437
970.6000855265671,0.525,Fault7,948.437
971.4677118253168,0.526,Fault7,948.437
971.5131537379004,0.527,Fault7,948.437
971.733925571682,0.528,Fault7,948.437
972.0764859268684,0.529,Fault7,948.437
972.365558193271,0.53,Fault7,948.437
972.4949793770114,0.531,Fault7,948.437
973.2917871531491,0.532,Fault7,948.437
973.6266698855683,0.533,Fault7,948.437
974.5133781099205,0.534,Fault7,948.437
975.1612578746694,0.535,Fault7,948.437
976.662047474412,0.536,Fault7,948.437
976.9709052010448,0.537,Fault7,948.437
977.0291747655401,0.538,Fault7,948.437
977.504632496479,0.539,Fault7,948.437
977.5604484963334,0.54,Fault7,948.437
977.8937492753824,0.541,Fault7,948.437
978.1127924737891,0.542,Fault7,948.437
979.4535548459017,0.543,Fault7,948.437
979.4765133839942,0.544,Fault7,948.437
981.4520369261589,0.545,Fault7,948.437
981.7519597086845,0.546,Fault7,948.437
983.1771719699203,0.547,Fault7,948.437
983.2085411806318,0.548,Fault7,948.437
984.2792096902064,0.549,Fault7,948.437
984.9762286735477,0.55,Fault7,948.437
985.938493387383,0.551,Fault7,948.437
986.9145940280648,0.552,Fault7,948.437
987.9685833914181,0.553,Fault7,948.437
988.0884679940465,0.554,Fault7,948.437
988.4883009511144,0.555,Fault7,948.437
988.6384341570115,0.556,Fault7,948.437
989.8822669265215,0.557,Fault7,948.437
990.9005042110723,0.558,Fault7,948.437
992.8982266525982,0.559,Fault7,948.437
993.3592263045258,0.56,Fault7,948.437
993.5903767750352,0.561,Fault7,948.437
993.7005040282439,0.562,Fault7,948.437
993.983685807328,0.563,Fault7,948.437
994.4278616225056,0.564,Fault7,948.437
995.0347988943635,0.565,Fault7,948.437
995.3013287199034,0.566,Fault7,948.437
995.7292417820885,0.567,Fault7,948.437
995.9975464219106,0.568,Fault7,948.437
996.7092997959286,0.569,Fault7,948.437
998.0264215439614,0.57,Fault7,948.437
999.2479125082788,0.571,Fault7,948.437
1002.3317977693858,0.572,Fault7,948.437
1003.8404045430175,0.573,Fault7,948.437
1004.9148942806405,0.574,Fault7,948.437
1005.2741260981286,0.575,Fault7,948.437
1006.5406692261425,0.576,Fault7,948.437
1007.2911653013034,0.577,Fault7,948.437
1007.8861612598176,0.578,Fault7,948.437
1008.1324911856809,0.579,Fault7,948.437
1008.2078225755846,0.58,Fault7,948.437
1008.3586740651874,0.581,Fault7,948.437
1009.3950145508383,0.582,Fault7,948.437
1009.4350418477287,0.583,Fault7,948.437
1009.8337633400621,0.584,Fault7,948.437
1010.0421344838197,0.585,Fault7,948.437
1010.3338622069477,0.586,Fault7,948.437
1010.8089317354624,0.587,Fault7,948.437
1013.1999931820214,0.588,Fault7,948.437
1013.4718178690979,0.589,Fault7,948.437
1013.4903354264786,0.59,Fault7,948.437
1015.1661425222969,0.591,Fault7,948.437
1015.3198763961678,0.592,Fault7,948.437
1015.655384023105,0.593,Fault7,948.437
1015.8130535295315,0.594,Fault7,948.437
1015.8632619109748,0.595,Fault7,948.437
1016.4207097018925,0.596,Fault7,948.437
1016.5496434768958,0.597,Fault7,948.437
1017.2152762149226,0.598,Fault7,948.437
1017.723523890944,0.599,Fault7,948.437
1020.2859134384514,0.6,Fault7,948.437
1020.6478571035256,0.601,Fault7,948.437
1021.1760371411053,0.602,Fault7,948.437
1021.5253252054432,0.603,Fault7,948.437
1021.6001699389361,0.604,Fault7,948.437
1022.2811095876821,0.605,Fault7,948.437
1023.8153086610209,0.606,Fault7,948.437
1024.0231300058026,0.607,Fault7,948.437
1024.514932060494,0.608,Fault7,948.437
1026.1493663353988,0.609,Fault7,948.437
1027.10546337072,0.61,Fault7,948.437
1027.3810420068576,0.611,Fault7,948.437
1027.528545589828,0.612,Fault7,948.437
1027.7878506210886,0.613,Fault7,948.437
1028.9571267968986,0.614,Fault7,948.437
1029.1631593676277,0.615,Fault7,948.437
1029.6389875462814,0.616,Fault7,948.437
1029.6877467613465,0.617,Fault7,948.437
1030.818308537101,0.618,Fault7,948.437
1031.2330730446872,0.619,Fault7,948.437
1031.4660082141418,0.62,Fault7,948.437
1032.4992757480347,0.621,Fault7,948.437
1034.7896017302587,0.622,Fault7,948.437
1036.4619355122366,0.623,Fault7,948.437
1037.111114630617,0.624,Fault7,948.437
1037.9634171567673,0.625,Fault7,948.437
1038.1145770347514,0.626,Fault7,948.437
1038.964058111716,0.627,Fault7,948.437
1039.0631279746679,0.628,Fault7,948.437
1039.7337403790227,0.629,Fault7,948.437
1039.7353975998622,0.63,Fault7,948.437
1040.3213310312535,0.631,Fault7,948.437
1040.824102713186,0.632,Fault7,948.437
1040.966567114107,0.633,Fault7,948.437
1043.165558096164,0.634,Fault7,948.437
1043.7217623004067,0.635,Fault7,948.437
1044.0751812436945,0.636,Fault7,948.437
1044.600317185665,0.637,Fault7,948.437
1044.7464715135836,0.638,Fault7,948.437
1044.767655912848,0.639,Fault7,948.437
1045.5044962426396,0.64,Fault7,948.437
1045.8202360666398,0.641,Fault7,948.437
1046.2690114061586,0.642,Fault7,948.437
1047.5349860592225,0.643,Fault7,948.437
1048.788895899452,0.644,Fault7,948.437
1048.918837785726,0.645,Fault7,948.437
1049.9002069121334,0.646,Fault7,948.437
1053.1043112922146,0.647,Fault7,948.437
1053.2907230032217,0.648,Fault7,948.437
1053.5325105661427,0.649,Fault7,948.437
1053.7036919882225,0.65,Fault7,948.437
1055.2326209982098,0.651,Fault7,948.437
1057.3577259261508,0.652,Fault7,948.437
1057.8823509620288,0.653,Fault7,948.437
1058.1366276708,0.654,Fault7,948.437
1058.7952585958938,0.655,Fault7,948.437
1059.8201456152399,0.656,Fault7,948.437
1060.512528847364,0.657,Fault7,948.437
1062.403544597361,0.658,Fault7,948.437
1063.331342373269,0.659,Fault7,948.437
1064.8579461308889,0.66,Fault7,948.437
1065.0094122579962,0.661,Fault7,948.437
1065.9060365304026,0.662,Fault7,948.437
1067.1033090300346,0.663,Fault7,948.437
1067.4387172925744,0.664,Fault7,948.437
1068.4420808568416,0.665,Fault7,948.437
1069.0382325931434,0.666,Fault7,948.437
1069.692032252014,0.667,Fault7,948.437
1070.3425728829654,0.668,Fault7,948.437
1070.7183979907984,0.669,Fault7,948.437
1070.8054468852713,0.67,Fault7,948.437
1070.8308282820983,0.671,Fault7,948.437
1071.4569545662578,0.672,Fault7,948.437
1071.5632105973289,0.673,Fault7,948.437
1071.5723917031178,0.674,Fault7,948.437
1071.6053174398721,0.675,Fault7,948.437
1071.8202095112176,0.676,Fault7,948.437
1072.6103181050032,0.677,Fault7,948.437
1073.3749657055594,0.678,Fault7,948.437
1074.654595782388,0.679,Fault7,948.437
1075.2830782211513,0.68,Fault7,948.437
1075.3038420308087,0.681,Fault7,948.437
1075.4186630541637,0.682,Fault7,948.437
1075.5499713365377,0.683,Fault7,948.437
1077.6046584540663,0.684,Fault7,948.437
1079.059626944132,0.685,Fault7,948.437
1079.3351771941614,0.686,Fault7,948.437
1079.514748168129,0.687,Fault7,948.437
1081.957559921414,0.688,Fault7,948.437
1082.6984084387195,0.689,Fault7,948.437
1083.5592317761912,0.69,Fault7,948.437
1084.7123243545698,0.691,Fault7,948.437
1085.0215425097047,0.692,Fault7,948.437
1086.3402508921379,0.693,Fault7,948.437
1086.50828503977,0.694,Fault7,948.437
1086.5717760424045,0.695,Fault7,948.437
1087.1359990192839,0.696,Fault7,948.437
1087.3416403624235,0.697,Fault7,948.437
1088.1128039747748,0.698,Fault7,948.437
1088.6026777088614,0.699,Fault7,948.437
1088.7873232370428,0.7,Fault7,948.437
1089.046000945638,0.701,Fault7,948.437
1089.352649450382,0.702,Fault7,948.437
1089.3581568441223,0.703,Fault7,948.437
1089.8487429314937,0.704,Fault7,948.437
1090.5812851876722,0.705,Fault7,948.437
1090.867577431937,0.706,Fault7,948.437
1090.8880902959745,0.707,Fault7,948.437
1091.1699318214582,0.708,Fault7,948.437
1091.3933425302168,0.709,Fault7,948.437
1093.0787696351917,0.71,Fault7,948.437
1095.0336059955096,0.711,Fault7,948.437
1096.3056421634735,0.712,Fault7,948.437
1097.3681096811135,0.713,Fault7,948.437
1098.011791711874,0.714,Fault7,948.437
1098.269130237419,0.715,Fault7,948.437
1100.4654636579296,0.716,Fault7,948.437
1100.9999667031707,0.717,Fault7,948.437
1101.289439048195,0.718,Fault7,948.437
1101.9022366830015,0.719,Fault7,948.437
1102.9866767616234,0.72,Fault7,948.437
1106.3878937625414,0.721,Fault7,948.437
1107.0101543895341,0.722,Fault7,948.437
1107.468583798893,0.723,Fault7,948.437
1107.6199020960566,0.724,Fault7,948.437
1107.8717662607107,0.725,Fault7,948.437
1109.4319268314255,0.726,Fault7,948.437
1110.8467842943376,0.727,Fault7,948.437
1111.390119914165,0.728,Fault7,948.437
1111.8982406478906,0.729,Fault7,948.437
1112.2126132727456,0.73,Fault7,948.437
1114.058926021834,0.731,Fault7,948.437
1115.9141954701254,0.732,Fault7,948.437
1118.0211515626181,0.733,Fault7,948.437
1118.621068357122,0.734,Fault7,948.437
1119.5216803564317,0.735,Fault7,948.437
1119.7181344636176,0.736,Fault7,948.437
1121.0661608617831,0.737,Fault7,948.437
1122.7481589158615,0.738,Fault7,948.437
1123.3067863649576,0.739,Fault7,948.437
1123.7190202593554,0.74,Fault7,948.437
1123.978082759772,0.741,Fault7,948.437
1124.5073562496846,0.742,Fault7,948.437
1124.600251756287,0.743,Fault7,948.437
1124.7480395985206,0.744,Fault7,948.437
1124.8976454581837,0.745,Fault7,948.437
1128.307892150631,0.746,Fault7,948.437
1130.8699161412806,0.747,Fault7,948.437
1131.3274322472323,0.748,Fault7,948.437
1131.42235754086,0.749,Fault7,948.437
1131.4768470269403,0.75,Fault7,948.437
1132.3938283682546,0.751,Fault7,948.437
1133.0585144353188,0.752,Fault7,948.437
1133.5036048308493,0.753,Fault7,948.437
1134.8908299839638,0.754,Fault7,948.437
1135.1492160260082,0.755,Fault7,948.437
1135.3187334891418,0.756,Fault7,948.437
1135.704393034909,0.757,Fault7,948.437
1136.040907874695,0.758,Fault7,948.437
1136.1625445075197,0.759,Fault7,948.437
1136.7298638529019,0.76,Fault7,948.437
1138.565604881381,0.761,Fault7,948.437
1140.93254991698,0.762,Fault7,948.437
1141.9906501093744,0.763,Fault7,948.437
1142.2720809133039,0.764,Fault7,948.437
1142.562223405921,0.765,Fault7,948.437
1142.950187778573,0.766,Fault7,948.437
1146.2419992415005,0.767,Fault7,948.437
1146.702872569588,0.768,Fault7,948.437
1147.0941001112528,0.769,Fault7,948.437
1148.5937707529906,0.77,Fault7,948.437
1149.519008970441,0.771,Fault7,948.437
1150.4570156038405,0.772,Fault7,948.437
1150.8709436846204,0.773,Fault7,948.437
1151.6130260590244,0.774,Fault7,948.437
1153.2525726936549,0.775,Fault7,948.437
1154.0273843958014,0.776,Fault7,948.437
1154.3288199596661,0.777,Fault7,948.437
1154.5398528475082,0.778,Fault7,948.437
1156.2071202997563,0.779,Fault7,948.437
1156.371668372229,0.78,Fault7,948.437
1157.1791189260666,0.781,Fault7,948.437
1157.3931906579041,0.782,Fault7,948.437
1158.0333598805935,0.783,Fault7,948.437
1158.3865463769432,0.784,Fault7,948.437
1158.6415680660175,0.785,Fault7,948.437
1159.5609697826415,0.786,Fault7,948.437
1160.3319102679584,0.787,Fault7,948.437
1160.8884864090965,0.788,Fault7,948.437
1161.9376021653522,0.789,Fault7,948.437
1162.462760951178,0.79,Fault7,948.437
1163.9199046064018,0.791,Fault7,948.437
1164.097793558581,0.792,Fault7,948.437
1164.5120165806047,0.793,Fault7,948.437
1164.7374117600857,0.794,Fault7,948.437
1165.478608220959,0.795,Fault7,948.437
1165.9389525684928,0.796,Fault7,948.437
1167.3339514848801,0.797,Fault7,948.437
1169.245631000649,0.798,Fault7,948.437
1170.334746539771,0.799,Fault7,948.437
1170.7919836566891,0.8,Fault7,948.437
1174.0131691375564,0.801,Fault7,948.437
1174.2224943848419,0.802,Fault7,948.437
1176.5536166511909,0.803,Fault7,948.437
1177.3575430749643,0.804,Fault7,948.437
1178.0805144382837,0.805,Fault7,948.437
1178.4865190160442,0.806,Fault7,948.437
1178.4899115063552,0.807,Fault7,948.437
1180.875281053401,0.808,Fault7,948.437
1181.3215547983555,0.809,Fault7,948.437
1182.6899356825213,0.81,Fault7,948.437
1183.5548333422216,0.811,Fault7,948.437
1183.8928191736384,0.812,Fault7,948.437
1185.8783692161348,0.813,Fault7,948.437
1186.3297424119592,0.814,Fault7,948.437
1187.3273231528879,0.815,Fault7,948.437
1187.8237240427475,0.816,Fault7,948.437
1188.540972357025,0.817,Fault7,948.437
1189.3513396407864,0.818,Fault7,948.437
1191.2592180908507,0.819,Fault7,948.437
1191.268911081639,0.82,Fault7,948.437
1192.3686044279148,0.821,Fault7,948.437
1192.677305972671,0.822,Fault7,948.437
1193.861342483643,0.823,Fault7,948.437
1195.0280173792619,0.824,Fault7,948.437
1195.0828114653896,0.825,Fault7,948.437
1196.4244208476332,0.826,Fault7,948.437
1197.7697344869273,0.827,Fault7,948.437
1198.514920862689,0.828,Fault7,948.437
1199.856943709881,0.829,Fault7,948.437
1201.395457775533,0.83,Fault7,948.437
1202.1052142207816,0.831,Fault7,948.437
1202.3300004545351,0.832,Fault7,948.437
1202.7013320698638,0.833,Fault7,948.437
1202.942775457216,0.834,Fault7,948.437
1203.2561041970607,0.835,Fault7,948.437
1203.5341399770132,0.836,Fault7,948.437
1203.7487199710583,0.837,Fault7,948.437
1204.0056505152372,0.838,Fault7,948.437
1204.698107554619,0.839,Fault7,948.437
1204.7157006067343,0.84,Fault7,948.437
1205.357937115599,0.841,Fault7,948.437
1205.7136753923596,0.842,Fault7,948.437
1207.3416852140092,0.843,Fault7,948.437
1207.9582292150462,0.844,Fault7,948.437
1209.7519004883109,0.845,Fault7,948.437
1209.9962395906753,0.846,Fault7,948.437
1217.718908962047,0.847,Fault7,948.437
1217.7236705812275,0.848,Fault7,948.437
1219.9129252482444,0.849,Fault7,948.437
1220.21292417792,0.85,Fault7,948.437
1223.0922273714132,0.851,Fault7,948.437
1223.7069964603065,0.852,Fault7,948.437
1223.822880148984,0.853,Fault7,948.437
1225.2799683244377,0.854,Fault7,948.437
1226.5968912550663,0.855,Fault7,948.437
1226.9952158915514,0.856,Fault7,948.437
1227.6426685287772,0.857,Fault7,948.437
1228.3937923717674,0.858,Fault7,948.437
1228.942461359233,0.859,Fault7,948.437
1230.2163892948656,0.86,Fault7,948.437
1231.2545684130982,0.861,Fault7,948.437
1232.1980040538265,0.862,Fault7,948.437
1232.6732694661841,0.863,Fault7,948.437
1232.7951674033568,0.864,Fault7,948.437
1233.7759044209972,0.865,Fault7,948.437
1233.9946739568986,0.866,Fault7,948.437
1234.2516508127487,0.867,Fault7,948.437
1236.3351506785586,0.868,Fault7,948.437
1236.5227462694918,0.869,Fault7,948.437
1238.7516779365433,0.87,Fault7,948.437
1239.6634093945206,0.871,Fault7,948.437
1239.7070875882243,0.872,Fault7,948.437
1243.6759449548938,0.873,Fault7,948.437
1243.716864095202,0.874,Fault7,948.437
1244.9277223473705,0.875,Fault7,948.437
1245.7488899943278,0.876,Fault7,948.437
1246.5854899482522,0.877,Fault7,948.437
1246.6441038751025,0.878,Fault7,948.437
1250.3981148555233,0.879,Fault7,948.437
1251.2113748476243,0.88,Fault7,948.437
1253.6348361614278,0.881,Fault7,948.437
1254.3643406064034,0.882,Fault7,948.437
1254.807344964044,0.883,Fault7,948.437
1255.776126433609,0.884,Fault7,948.437
1256.0739700035451,0.885,Fault7,948.437
1257.3552507712288,0.886,Fault7,948.437
1258.9830278145796,0.887,Fault7,948.437
1259.1655113535417,0.888,Fault7,948.437
1260.3922842477689,0.889,Fault7,948.437
1265.4555571588623,0.89,Fault7,948.437
1267.27992087196,0.891,Fault7,948.437
1267.7366532340782,0.892,Fault7,948.437
1268.3104749742045,0.893,Fault7,948.437
1269.5949994669731,0.894,Fault7,948.437
1272.4406481104704,0.895,Fault7,948.437
1273.6875153506678,0.896,Fault7,948.437
1274.4576501586678,0.897,Fault7,948.437
1275.0259700439854,0.898,Fault7,948.437
1276.0028660851465,0.899,Fault7,948.437
1277.794329000147,0.9,Fault7,948.437
1278.0435914013383,0.901,Fault7,948.437
1279.4140601034521,0.902,Fault7,948.437
1280.0166273133948,0.903,Fault7,948.437
1280.6838417095817,0.904,Fault7,948.437
1282.3812139273725,0.905,Fault7,948.437
1283.0666674135691,0.906,Fault7,948.437
1284.741773872937,0.907,Fault7,948.437
1285.4507877551532,0.908,Fault7,948.437
1286.9979609947436,0.909,Fault7,948.437
1288.0024088007474,0.91,Fault7,948.437
1288.445324563092,0.911,Fault7,948.437
1295.0430338221904,0.912,Fault7,948.437
1295.1329466590064,0.913,Fault7,948.437
1297.4328964680637,0.914,Fault7,948.437
1297.4856294595795,0.915,Fault7,948.437
1297.6017713946057,0.916,Fault7,948.437
1298.0716211767474,0.917,Fault7,948.437
1298.3888622030559,0.918,Fault7,948.437
1299.1095885774096,0.919,Fault7,948.437
1304.346310406069,0.92,Fault7,948.437
1304.9722990067971,0.921,Fault7,948.437
1310.0956360107878,0.922,Fault7,948.437
1310.816018341159,0.923,Fault7,948.437
1311.0484311935934,0.924,Fault7,948.437
1311.7373481946145,0.925,Fault7,948.437
1312.6927993055508,0.926,Fault7,948.437
1313.633667401366,0.927,Fault7,948.437
1316.2663392533195,0.928,Fault7,948.437
1317.14304043373,0.929,Fault7,948.437
1319.767101589328,0.93,Fault7,948.437
1320.0672042841893,0.931,Fault7,948.437
1321.970660715554,0.932,Fault7,948.437
1322.5631821343231,0.933,Fault7,948.437
1324.9021539616695,0.934,Fault7,948.437
1326.1915714901074,0.935,Fault7,948.437
1326.8585256273311,0.936,Fault7,948.437
1331.7290873262928,0.937,Fault7,948.437
1333.5874318119165,0.938,Fault7,948.437
1333.9785646229013,0.939,Fault7,948.437
1336.2659304448432,0.94,Fault7,948.437
1337.9317602647443,0.941,Fault7,948.437
1338.3183755828957,0.942,Fault7,948.437
1345.6472601359112,0.943,Fault7,948.437
1346.217999989249,0.944,Fault7,948.437
1346.402987978537,0.945,Fault7,948.437
1348.6397733899164,0.946,Fault7,948.437
1350.0520727323806,0.947,Fault7,948.437
1352.3230612590837,0.948,Fault7,948.437
1353.2447053005037,0.949,Fault7,948.437
1357.588952558207,0.95,Fault7,948.437
1359.0316045007905,0.951,Fault7,948.437
1360.9647480712863,0.952,Fault7,948.437
1364.7857050819334,0.953,Fault7,948.437
1369.9045562095991,0.954,Fault7,948.437
1370.9186180180957,0.955,Fault7,948.437
1374.0017279413455,0.956,Fault7,948.437
1374.1843478128312,0.957,Fault7,948.437
1377.2072366420775,0.958,Fault7,948.437
1382.6832265071505,0.959,Fault7,948.437
1385.997161570392,0.96,Fault7,948.437
1386.426007736659,0.961,Fault7,948.437
1389.5591461031802,0.962,Fault7,948.437
1390.065357894243,0.963,Fault7,948.437
1390.6285896376266,0.964,Fault7,948.437
1397.8077004539373,0.965,Fault7,948.437
1398.609396546927,0.966,Fault7,948.437
1404.4697040839624,0.967,Fault7,948.437
1404.9092508361737,0.968,Fault7,948.437
1409.339642636189,0.969,Fault7,948.437
1414.169121186991,0.97,Fault7,948.437
1417.690149689752,0.971,Fault7,948.437
1419.7301762233135,0.972,Fault7,948.437
1420.1388797932552,0.973,Fault7,948.437
1437.1145007881664,0.974,Fault7,948.437
